Time Speed (cm/s),Speed (cm/s),Time Running Definition,Running Definition
217.0,0.0,217.0,0.0
217.25,0.0,217.25,0.0
217.5,0.0,217.5,0.0
217.75,0.0,217.75,0.0
218.0,0.0,218.0,0.0
218.25,0.0,218.25,0.0
218.5,0.0,218.5,0.0
218.75,0.0,218.75,0.0
219.0,0.0,219.0,0.0
219.25,0.0,219.25,0.0
219.5,0.0,219.5,0.0
219.75,0.0,219.75,0.0
220.0,0.0,220.0,0.0
220.25,0.0,220.25,0.0
220.5,0.0,220.5,0.0
220.75,0.0,220.75,0.0
221.0,0.0,221.0,0.0
221.25,0.0,221.25,0.0
221.5,0.0,221.5,0.0
221.75,0.0,221.75,0.0
222.0,0.0,222.0,0.0
222.25,0.0,222.25,0.0
222.5,0.0,222.5,0.0
222.75,0.0,222.75,0.0
223.0,0.0,223.0,0.0
223.25,0.0,223.25,0.0
223.5,0.0,223.5,0.0
223.75,0.0,223.75,0.0
224.0,-0.3313285714285715,224.0,0.0
224.25,0.0,224.25,0.0
224.5,0.0,224.5,0.0
224.75,0.0,224.75,0.0
225.0,0.0,225.0,0.0
225.25,0.0,225.25,0.0
225.5,0.0,225.5,0.0
225.75,0.0,225.75,0.0
226.0,0.0,226.0,0.0
226.25,0.0,226.25,0.0
226.5,0.0,226.5,0.0
226.75,0.0,226.75,0.0
227.0,0.0,227.0,0.0
227.25,0.0,227.25,0.0
227.5,0.0,227.5,0.0
227.75,0.0,227.75,0.0
228.0,0.0,228.0,0.0
228.25,0.0,228.25,0.0
228.5,0.0,228.5,0.0
228.75,0.0,228.75,0.0
229.0,0.0,229.0,0.0
229.25,0.0,229.25,0.0
229.5,0.0,229.5,0.0
229.75,0.0,229.75,0.0
230.0,0.0,230.0,0.0
230.25,0.0,230.25,0.0
230.5,0.0,230.5,0.0
230.75,0.0,230.75,0.0
231.0,0.0,231.0,0.0
231.25,0.0,231.25,0.0
231.5,0.0,231.5,0.0
231.75,0.0,231.75,0.0
232.0,0.0,232.0,0.0
232.25,0.0,232.25,0.0
232.5,0.0,232.5,0.0
232.75,0.0,232.75,0.0
233.0,0.0,233.0,0.0
233.25,0.0,233.25,0.0
233.5,0.0,233.5,0.0
233.75,0.0,233.75,0.0
234.0,0.0,234.0,0.0
234.25,0.0,234.25,0.0
234.5,0.0,234.5,0.0
234.75,0.0,234.75,0.0
235.0,0.0,235.0,0.0
235.25,0.0,235.25,0.0
235.5,0.0,235.5,0.0
235.75,0.0,235.75,0.0
236.0,0.0,236.0,0.0
236.25,0.0,236.25,0.0
236.5,0.0,236.5,0.0
236.75,0.0,236.75,0.0
237.0,0.0,237.0,0.0
237.25,0.0,237.25,0.0
237.5,0.0,237.5,0.0
237.75,0.0,237.75,0.0
238.0,0.0,238.0,0.0
238.25,0.0,238.25,0.0
238.5,0.0,238.5,0.0
238.75,0.0,238.75,0.0
239.0,0.0,239.0,0.0
239.25,0.0,239.25,0.0
239.5,0.0,239.5,0.0
239.75,0.0,239.75,0.0
240.0,0.0,240.0,0.0
240.25,0.0,240.25,0.0
240.5,0.0,240.5,0.0
240.75,0.0,240.75,0.0
241.0,0.0,241.0,0.0
241.25,0.0,241.25,0.0
241.5,0.0,241.5,0.0
241.75,0.0,241.75,0.0
242.0,0.0,242.0,0.0
242.25,0.0,242.25,0.0
242.5,0.0,242.5,0.0
242.75,0.0,242.75,0.0
243.0,0.0,243.0,0.0
243.25,0.0,243.25,0.0
243.5,0.0,243.5,0.0
243.75,0.0,243.75,0.0
244.0,0.0,244.0,0.0
244.25,0.0,244.25,0.0
244.5,0.0,244.5,0.0
244.75,0.0,244.75,0.0
245.0,0.0,245.0,0.0
245.25,0.0,245.25,0.0
245.5,0.0,245.5,0.0
245.75,0.0,245.75,0.0
246.0,0.0,246.0,0.0
246.25,0.0,246.25,0.0
246.5,0.0,246.5,0.0
246.75,0.0,246.75,0.0
247.0,0.0,247.0,0.0
247.25,0.0,247.25,0.0
247.5,0.0,247.5,0.0
247.75,0.0,247.75,0.0
248.0,0.0,248.0,0.0
248.25,0.0,248.25,0.0
248.5,0.0,248.5,0.0
248.75,0.0,248.75,0.0
249.0,0.0,249.0,0.0
249.25,0.0,249.25,0.0
249.5,0.0,249.5,0.0
249.75,0.0,249.75,0.0
250.0,0.0,250.0,0.0
250.25,0.0,250.25,0.0
250.5,0.0,250.5,0.0
250.75,0.0,250.75,0.0
251.0,0.0,251.0,0.0
251.25,0.38655,251.25,0.0
251.5,0.0,251.5,0.0
251.75,0.0,251.75,0.0
252.0,0.0,252.0,0.0
252.25,0.0,252.25,0.0
252.5,0.0,252.5,0.0
252.75,0.0,252.75,0.0
253.0,0.0,253.0,0.0
253.25,0.0,253.25,0.0
253.5,0.0,253.5,0.0
253.75,0.0,253.75,0.0
254.0,0.0,254.0,0.0
254.25,0.0,254.25,0.0
254.5,0.0,254.5,0.0
254.75,0.0,254.75,0.0
255.0,0.0,255.0,0.0
255.25,0.0,255.25,0.0
255.5,0.0,255.5,0.0
255.75,0.0,255.75,0.0
256.0,0.0,256.0,0.0
256.25,0.0,256.25,0.0
256.5,0.0,256.5,0.0
256.75,0.0,256.75,0.0
257.0,0.0,257.0,0.0
257.25,0.0,257.25,0.0
257.5,0.0,257.5,0.0
257.75,0.0,257.75,0.0
258.0,0.0,258.0,0.0
258.25,0.0,258.25,0.0
258.5,0.0,258.5,0.0
258.75,0.0,258.75,0.0
259.0,0.0,259.0,0.0
259.25,0.0,259.25,0.0
259.5,0.0,259.5,0.0
259.75,0.0,259.75,0.0
260.0,0.0,260.0,0.0
260.25,0.0,260.25,0.0
260.5,0.0,260.5,0.0
260.75,0.0,260.75,0.0
261.0,0.0,261.0,0.0
261.25,0.0,261.25,0.0
261.5,0.0,261.5,0.0
261.75,0.0,261.75,0.0
262.0,0.0,262.0,0.0
262.25,0.0,262.25,0.0
262.5,-0.38655,262.5,0.0
262.75,0.0,262.75,0.0
263.0,0.0,263.0,0.0
263.25,0.0,263.25,0.0
263.5,0.0,263.5,0.0
263.75,0.0,263.75,0.0
264.0,-0.3313285714285715,264.0,0.0
264.25,0.38655,264.25,0.0
264.5,0.38655,264.5,0.0
264.75,0.0,264.75,0.0
265.0,0.0,265.0,0.0
265.25,0.0,265.25,0.0
265.5,0.0,265.5,0.0
265.75,0.0,265.75,0.0
266.0,0.0,266.0,0.0
266.25,0.0,266.25,0.0
266.5,0.0,266.5,0.0
266.75,0.0,266.75,0.0
267.0,0.0,267.0,0.0
267.25,0.0,267.25,0.0
267.5,0.0,267.5,0.0
267.75,0.0,267.75,0.0
268.0,0.0,268.0,0.0
268.25,0.0,268.25,0.0
268.5,0.0,268.5,0.0
268.75,0.0,268.75,0.0
269.0,0.0,269.0,0.0
269.25,0.0,269.25,0.0
269.5,0.0,269.5,0.0
269.75,0.0,269.75,0.0
270.0,0.0,270.0,0.0
270.25,0.0,270.25,0.0
270.5,0.0,270.5,0.0
270.75,0.0,270.75,0.0
271.0,0.0,271.0,0.0
271.25,0.0,271.25,0.0
271.5,0.0,271.5,0.0
271.75,0.0,271.75,0.0
272.0,0.0,272.0,0.0
272.25,0.0,272.25,0.0
272.5,0.0,272.5,0.0
272.75,0.0,272.75,0.0
273.0,0.0,273.0,0.0
273.25,0.0,273.25,0.0
273.5,0.0,273.5,0.0
273.75,0.0,273.75,0.0
274.0,0.0,274.0,0.0
274.25,0.0,274.25,0.0
274.5,0.0,274.5,0.0
274.75,0.0,274.75,0.0
275.0,0.0,275.0,0.0
275.25,0.0,275.25,0.0
275.5,0.0,275.5,0.0
275.75,0.0,275.75,0.0
276.0,0.0,276.0,0.0
276.25,0.0,276.25,0.0
276.5,0.0,276.5,0.0
276.75,0.0,276.75,0.0
277.0,0.0,277.0,0.0
277.25,0.0,277.25,0.0
277.5,0.0,277.5,0.0
277.75,-0.7731,277.75,0.0
278.0,0.0,278.0,0.0
278.25,0.0,278.25,0.0
278.5,0.0,278.5,0.0
278.75,0.0,278.75,0.0
279.0,0.0,279.0,0.0
279.25,0.0,279.25,0.0
279.5,0.0,279.5,0.0
279.75,0.0,279.75,0.0
280.0,0.0,280.0,0.0
280.25,0.0,280.25,0.0
280.5,0.0,280.5,0.0
280.75,0.0,280.75,0.0
281.0,0.0,281.0,0.0
281.25,0.0,281.25,0.0
281.5,0.0,281.5,0.0
281.75,-0.38655,281.75,0.0
282.0,-0.3313285714285715,282.0,0.0
282.25,-3.09245,282.25,1.0
282.5,1.6666666666627823e-05,282.5,1.0
282.75,-1.5462166666666668,282.75,1.0
283.0,0.662657142857143,283.0,1.0
283.25,-1.1596666666666666,283.25,1.0
283.5,-1.6666666666627823e-05,283.5,1.0
283.75,5.411766666666667,283.75,1.0
284.0,1.988,284.0,1.0
284.25,3.8655500000000003,284.25,1.0
284.5,5.411766666666667,284.5,1.0
284.75,4.252116666666667,284.75,1.0
285.0,-0.3313285714285715,285.0,1.0
285.25,6.1849,285.25,1.0
285.5,8.504216666666666,285.5,1.0
285.75,0.7731166666666667,285.75,1.0
286.0,3.9760142857142857,286.0,1.0
286.25,7.344566666666667,286.25,1.0
286.5,6.571416666666667,286.5,1.0
286.75,7.34455,286.75,1.0
287.0,9.277328571428571,287.0,1.0
287.25,8.813460000000001,287.25,1.0
287.5,8.283314285714287,287.5,1.0
287.75,8.5042,287.75,1.0
288.0,7.952,288.0,1.0
288.25,4.6386666666666665,288.25,1.0
288.5,-1.1596833333333334,288.5,1.0
288.75,1.9327833333333333,288.75,1.0
289.0,6.958,289.0,1.0
289.25,9.2773,289.25,1.0
289.5,8.89075,289.5,1.0
289.75,8.504233333333334,289.75,1.0
290.0,7.289342857142858,290.0,1.0
290.25,9.663866666666667,290.25,1.0
290.5,6.1848833333333335,290.5,1.0
290.75,7.34455,290.75,1.0
291.0,5.632671428571428,291.0,1.0
291.25,0.7731,291.25,1.0
291.5,1.9328,291.5,1.0
291.75,3.479016666666667,291.75,1.0
292.0,7.952,292.0,1.0
292.25,3.0924333333333336,292.25,1.0
292.5,0.0,292.5,1.0
292.75,2.7059,292.75,1.0
293.0,0.38655,293.0,0.0
293.25,0.0,293.25,0.0
293.5,0.0,293.5,0.0
293.75,0.0,293.75,0.0
294.0,-0.3313285714285715,294.0,0.0
294.25,0.0,294.25,0.0
294.5,0.0,294.5,0.0
294.75,0.0,294.75,0.0
295.0,0.0,295.0,0.0
295.25,0.0,295.25,0.0
295.5,0.0,295.5,0.0
295.75,0.0,295.75,0.0
296.0,0.0,296.0,0.0
296.25,-1.9879857142857145,296.25,0.0
296.5,3.0924333333333336,296.5,0.0
296.75,2.7058833333333334,296.75,0.0
297.0,3.8655500000000003,297.0,0.0
297.25,6.626657142857143,297.25,0.0
297.5,5.411783333333333,297.5,0.0
297.75,6.1849,297.75,0.0
298.0,6.1848833333333335,298.0,0.0
298.25,7.952,298.25,0.0
298.5,6.958,298.5,0.0
298.75,6.5714500000000005,298.75,0.0
299.0,5.798333333333334,299.0,0.0
299.25,9.277314285714287,299.25,0.0
299.5,8.89075,299.5,0.0
299.75,10.437000000000001,299.75,0.0
300.0,9.277328571428571,300.0,0.0
300.25,12.756350000000001,300.25,0.0
300.5,8.890783333333333,300.5,0.0
300.75,12.75635,300.75,0.0
301.0,8.614671428571429,301.0,0.0
301.25,2.7058833333333334,301.25,0.0
301.5,7.731116666666667,301.5,0.0
301.75,9.663883333333334,301.75,0.0
302.0,7.6206571428571435,302.0,0.0
302.25,8.890766666666668,302.25,0.0
302.5,8.5042,302.5,0.0
302.75,9.277333333333333,302.75,0.0
303.0,5.632671428571428,303.0,0.0
303.25,5.798333333333334,303.25,0.0
303.5,2.7059,303.5,0.0
303.75,0.7731,303.75,0.0
304.0,3.9759857142857142,304.0,0.0
304.25,5.025216666666667,304.25,0.0
304.5,3.8655666666666666,304.5,0.0
304.75,6.571433333333333,304.75,0.0
305.0,0.3313285714285715,305.0,0.0
305.25,1.1596666666666666,305.25,0.0
305.5,7.7311000000000005,305.5,0.0
305.75,7.731116666666667,305.75,0.0
306.0,10.934014285714285,306.0,0.0
306.25,9.663883333333334,306.25,0.0
306.5,13.142916666666666,306.5,0.0
306.75,11.2101,306.75,0.0
307.0,9.277333333333333,307.0,0.0
307.25,9.939985714285715,307.25,0.0
307.5,6.1849,307.5,0.0
307.75,10.050433333333334,307.75,0.0
308.0,6.626671428571429,308.0,0.0
308.25,8.504216666666666,308.25,0.0
308.5,5.411766666666667,308.5,0.0
308.75,5.025216666666667,308.75,0.0
309.0,4.638657142857143,309.0,0.0
309.25,3.0924333333333336,309.25,0.0
309.5,5.798333333333334,309.5,0.0
309.75,1.9327833333333333,309.75,0.0
310.0,5.798333333333334,310.0,0.0
310.25,3.3133285714285714,310.25,0.0
310.5,3.0924333333333336,310.5,0.0
310.75,1.5462166666666668,310.75,0.0
311.0,0.9939857142857144,311.0,0.0
311.25,0.38655,311.25,0.0
311.5,0.0,311.5,0.0
311.75,0.0,311.75,0.0
312.0,0.0,312.0,0.0
312.25,0.0,312.25,0.0
312.5,0.0,312.5,0.0
312.75,0.0,312.75,0.0
313.0,0.0,313.0,0.0
313.25,0.0,313.25,0.0
313.5,0.0,313.5,0.0
313.75,-0.38655,313.75,0.0
314.0,0.0,314.0,0.0
314.25,0.0,314.25,0.0
314.5,0.0,314.5,0.0
314.75,0.0,314.75,0.0
315.0,0.0,315.0,0.0
315.25,0.0,315.25,0.0
315.5,0.0,315.5,0.0
315.75,0.0,315.75,0.0
316.0,0.0,316.0,0.0
316.25,0.0,316.25,0.0
316.5,0.0,316.5,0.0
316.75,0.0,316.75,0.0
317.0,0.0,317.0,0.0
317.25,0.0,317.25,0.0
317.5,0.0,317.5,0.0
317.75,-0.38655,317.75,0.0
318.0,0.0,318.0,0.0
318.25,0.0,318.25,0.0
318.5,0.0,318.5,0.0
318.75,0.0,318.75,0.0
319.0,0.0,319.0,0.0
319.25,0.0,319.25,0.0
319.5,0.0,319.5,0.0
319.75,0.0,319.75,0.0
320.0,0.0,320.0,0.0
320.25,0.0,320.25,0.0
320.5,0.0,320.5,0.0
320.75,0.0,320.75,0.0
321.0,0.0,321.0,0.0
321.25,0.0,321.25,0.0
321.5,0.0,321.5,0.0
321.75,-0.38655,321.75,0.0
322.0,-1.15965,322.0,1.0
322.25,0.9939857142857144,322.25,1.0
322.5,3.8655500000000003,322.5,1.0
322.75,5.411783333333333,322.75,1.0
323.0,1.9327833333333333,323.0,1.0
323.25,6.6266428571428575,323.25,1.0
323.5,5.79835,323.5,1.0
323.75,6.1848833333333335,323.75,1.0
324.0,4.6386666666666665,324.0,1.0
324.25,6.626671428571429,324.25,1.0
324.5,3.0924333333333336,324.5,1.0
324.75,8.117650000000001,324.75,1.0
325.0,8.890766666666668,325.0,1.0
325.25,10.602657142857144,325.25,1.0
325.5,11.596666666666668,325.5,1.0
325.75,8.504216666666666,325.75,1.0
326.0,10.823566666666666,326.0,1.0
326.25,0.9940142857142857,326.25,1.0
326.5,1.5462166666666668,326.5,1.0
326.75,8.504233333333334,326.75,1.0
327.0,7.34455,327.0,1.0
327.25,6.958,327.25,1.0
327.5,7.344566666666667,327.5,1.0
327.75,5.411766666666667,327.75,1.0
328.0,10.437000000000001,328.0,1.0
328.25,8.614642857142858,328.25,1.0
328.5,5.798333333333334,328.5,1.0
328.75,2.7058833333333334,328.75,1.0
329.0,4.638683333333334,329.0,1.0
329.25,1.6566714285714286,329.25,1.0
329.5,2.7059,329.5,1.0
329.75,6.957983333333334,329.75,1.0
330.0,-1.5462333333333333,330.0,1.0
330.25,0.9939857142857144,330.25,1.0
330.5,2.7058666666666666,330.5,1.0
330.75,5.798333333333334,330.75,1.0
331.0,3.479,331.0,1.0
331.25,0.9939857142857144,331.25,0.0
331.5,0.38655,331.5,0.0
331.75,0.0,331.75,0.0
332.0,0.38655,332.0,0.0
332.25,0.3313285714285715,332.25,0.0
332.5,0.0,332.5,0.0
332.75,0.0,332.75,0.0
333.0,0.38655,333.0,0.0
333.25,0.0,333.25,0.0
333.5,0.0,333.5,0.0
333.75,0.0,333.75,0.0
334.0,0.0,334.0,0.0
334.25,0.0,334.25,0.0
334.5,0.0,334.5,0.0
334.75,0.0,334.75,0.0
335.0,0.0,335.0,0.0
335.25,0.0,335.25,0.0
335.5,0.0,335.5,0.0
335.75,0.0,335.75,0.0
336.0,0.0,336.0,0.0
336.25,0.0,336.25,0.0
336.5,0.38655,336.5,0.0
336.75,0.0,336.75,0.0
337.0,0.0,337.0,0.0
337.25,0.0,337.25,0.0
337.5,0.0,337.5,0.0
337.75,0.0,337.75,0.0
338.0,0.0,338.0,0.0
338.25,0.0,338.25,0.0
338.5,0.0,338.5,0.0
338.75,0.0,338.75,0.0
339.0,0.0,339.0,0.0
339.25,0.0,339.25,0.0
339.5,0.0,339.5,0.0
339.75,0.0,339.75,0.0
340.0,0.0,340.0,0.0
340.25,0.0,340.25,0.0
340.5,0.0,340.5,0.0
340.75,0.0,340.75,0.0
341.0,0.38655,341.0,0.0
341.25,0.0,341.25,0.0
341.5,0.0,341.5,0.0
341.75,0.0,341.75,0.0
342.0,0.0,342.0,0.0
342.25,0.0,342.25,0.0
342.5,0.0,342.5,0.0
342.75,0.0,342.75,0.0
343.0,0.0,343.0,0.0
343.25,-0.3313285714285715,343.25,0.0
343.5,0.0,343.5,0.0
343.75,0.0,343.75,0.0
344.0,0.0,344.0,0.0
344.25,0.3313285714285715,344.25,0.0
344.5,0.0,344.5,0.0
344.75,0.0,344.75,0.0
345.0,0.0,345.0,0.0
345.25,0.0,345.25,0.0
345.5,0.0,345.5,0.0
345.75,0.0,345.75,0.0
346.0,0.0,346.0,0.0
346.25,0.0,346.25,0.0
346.5,0.0,346.5,0.0
346.75,0.0,346.75,0.0
347.0,0.0,347.0,0.0
347.25,0.0,347.25,0.0
347.5,0.0,347.5,0.0
347.75,0.0,347.75,0.0
348.0,0.0,348.0,0.0
348.25,0.0,348.25,0.0
348.5,0.0,348.5,0.0
348.75,0.0,348.75,0.0
349.0,0.0,349.0,0.0
349.25,0.0,349.25,0.0
349.5,0.0,349.5,0.0
349.75,0.0,349.75,0.0
350.0,0.0,350.0,0.0
350.25,0.3313285714285715,350.25,0.0
350.5,-0.7731,350.5,0.0
350.75,0.0,350.75,0.0
351.0,0.0,351.0,0.0
351.25,0.0,351.25,0.0
351.5,-0.38655,351.5,0.0
351.75,0.7731,351.75,0.0
352.0,0.0,352.0,0.0
352.25,-0.3313285714285715,352.25,0.0
352.5,0.0,352.5,0.0
352.75,0.0,352.75,0.0
353.0,0.0,353.0,0.0
353.25,0.0,353.25,0.0
353.5,0.0,353.5,0.0
353.75,0.0,353.75,0.0
354.0,0.0,354.0,0.0
354.25,0.0,354.25,0.0
354.5,0.38655,354.5,0.0
354.75,0.0,354.75,0.0
355.0,0.0,355.0,0.0
355.25,0.0,355.25,0.0
355.5,0.0,355.5,0.0
355.75,0.0,355.75,0.0
356.0,0.0,356.0,0.0
356.25,0.0,356.25,0.0
356.5,0.0,356.5,0.0
356.75,0.0,356.75,0.0
357.0,0.0,357.0,0.0
357.25,0.0,357.25,0.0
357.5,0.0,357.5,0.0
357.75,0.0,357.75,0.0
358.0,0.0,358.0,0.0
358.25,0.0,358.25,0.0
358.5,0.0,358.5,0.0
358.75,0.0,358.75,0.0
359.0,0.0,359.0,0.0
359.25,0.0,359.25,0.0
359.5,0.0,359.5,0.0
359.75,0.0,359.75,0.0
360.0,0.0,360.0,0.0
360.25,0.0,360.25,0.0
360.5,0.0,360.5,0.0
360.75,0.0,360.75,0.0
361.0,0.0,361.0,0.0
361.25,0.0,361.25,0.0
361.5,0.0,361.5,0.0
361.75,-0.7731,361.75,0.0
362.0,4.252116666666667,362.0,1.0
362.25,4.307328571428571,362.25,1.0
362.5,7.7311000000000005,362.5,1.0
362.75,5.025233333333333,362.75,1.0
363.0,9.6639,363.0,1.0
363.25,5.964014285714286,363.25,1.0
363.5,9.6639,363.5,1.0
363.75,11.596683333333333,363.75,1.0
364.0,11.596666666666668,364.0,1.0
364.25,14.910042857142857,364.25,1.0
364.5,9.663883333333334,364.5,1.0
364.75,12.3698,364.75,1.0
365.0,7.7311000000000005,365.0,1.0
365.25,11.596685714285714,365.25,1.0
365.5,8.117666666666667,365.5,1.0
365.75,10.823566666666666,365.75,1.0
366.0,7.34455,366.0,1.0
366.25,7.289328571428571,366.25,1.0
366.5,8.117666666666667,366.5,1.0
366.75,-0.38655,366.75,1.0
367.0,-1.9327833333333333,367.0,1.0
367.25,2.6506714285714286,367.25,1.0
367.5,8.89075,367.5,1.0
367.75,0.7731166666666667,367.75,1.0
368.0,6.1848833333333335,368.0,1.0
368.25,6.295328571428572,368.25,1.0
368.5,1.9327666666666667,368.5,1.0
368.75,4.6386666666666665,368.75,1.0
369.0,4.6386666666666665,369.0,1.0
369.25,0.9939857142857144,369.25,1.0
369.5,0.38655,369.5,1.0
369.75,0.38655,369.75,1.0
370.0,1.15965,370.0,1.0
370.25,1.3253285714285714,370.25,1.0
370.5,0.7731,370.5,1.0
370.75,3.8655500000000003,370.75,1.0
371.0,-1.5462166666666668,371.0,1.0
371.25,2.3193285714285716,371.25,1.0
371.5,3.479016666666667,371.5,1.0
371.75,2.31935,371.75,1.0
372.0,2.7058833333333334,372.0,1.0
372.25,2.982,372.25,1.0
372.5,0.0,372.5,0.0
372.75,0.7731,372.75,0.0
373.0,0.38655,373.0,0.0
373.25,0.0,373.25,0.0
373.5,0.0,373.5,0.0
373.75,0.0,373.75,0.0
374.0,0.0,374.0,0.0
374.25,0.3313285714285715,374.25,0.0
374.5,0.38655,374.5,0.0
374.75,0.0,374.75,0.0
375.0,0.0,375.0,0.0
375.25,0.0,375.25,0.0
375.5,0.0,375.5,0.0
375.75,0.0,375.75,0.0
376.0,0.0,376.0,0.0
376.25,0.0,376.25,0.0
376.5,0.0,376.5,0.0
376.75,0.0,376.75,0.0
377.0,0.0,377.0,0.0
377.25,-0.3313285714285715,377.25,0.0
377.5,0.0,377.5,0.0
377.75,0.0,377.75,0.0
378.0,0.0,378.0,0.0
378.25,-0.3313285714285715,378.25,0.0
378.5,2.3193333333333332,378.5,0.0
378.75,10.05045,378.75,0.0
379.0,5.025216666666667,379.0,0.0
379.25,6.295328571428572,379.25,0.0
379.5,5.798333333333334,379.5,0.0
379.75,5.798333333333334,379.75,0.0
380.0,6.958,380.0,0.0
380.25,8.283314285714287,380.25,0.0
380.5,5.411783333333333,380.5,0.0
380.75,8.890783333333333,380.75,0.0
381.0,5.798333333333334,381.0,0.0
381.25,7.6206571428571435,381.25,0.0
381.5,5.411766666666667,381.5,0.0
381.75,5.025216666666667,381.75,0.0
382.0,9.277333333333333,382.0,0.0
382.25,6.626671428571429,382.25,0.0
382.5,6.1848833333333335,382.5,0.0
382.75,3.8655500000000003,382.75,0.0
383.0,5.411766666666667,383.0,0.0
383.25,4.307357142857143,383.25,0.0
383.5,2.7058833333333334,383.5,0.0
383.75,1.15965,383.75,0.0
384.0,1.9327500000000002,384.0,0.0
384.25,0.0,384.25,0.0
384.5,0.38655,384.5,0.0
384.75,0.0,384.75,0.0
385.0,0.0,385.0,0.0
385.25,0.0,385.25,0.0
385.5,0.0,385.5,0.0
385.75,-0.38655,385.75,0.0
386.0,0.0,386.0,0.0
386.25,0.0,386.25,0.0
386.5,0.0,386.5,0.0
386.75,0.0,386.75,0.0
387.0,0.0,387.0,0.0
387.25,0.0,387.25,0.0
387.5,0.0,387.5,0.0
387.75,0.0,387.75,0.0
388.0,0.0,388.0,0.0
388.25,0.0,388.25,0.0
388.5,0.0,388.5,0.0
388.75,0.0,388.75,0.0
389.0,0.0,389.0,0.0
389.25,0.0,389.25,0.0
389.5,0.0,389.5,0.0
389.75,0.0,389.75,0.0
390.0,0.0,390.0,0.0
390.25,0.0,390.25,0.0
390.5,0.0,390.5,0.0
390.75,0.0,390.75,0.0
391.0,0.0,391.0,0.0
391.25,0.0,391.25,0.0
391.5,0.0,391.5,0.0
391.75,0.0,391.75,0.0
392.0,0.0,392.0,0.0
392.25,0.0,392.25,0.0
392.5,0.0,392.5,0.0
392.75,0.0,392.75,0.0
393.0,0.0,393.0,0.0
393.25,-0.3313285714285715,393.25,0.0
393.5,0.0,393.5,0.0
393.75,0.0,393.75,0.0
394.0,0.0,394.0,0.0
394.25,0.0,394.25,0.0
394.5,0.0,394.5,0.0
394.75,0.0,394.75,0.0
395.0,0.0,395.0,0.0
395.25,0.0,395.25,0.0
395.5,0.0,395.5,0.0
395.75,0.0,395.75,0.0
396.0,0.0,396.0,0.0
396.25,0.0,396.25,0.0
396.5,0.0,396.5,0.0
396.75,0.0,396.75,0.0
397.0,0.0,397.0,0.0
397.25,-0.3313285714285715,397.25,0.0
397.5,0.7731,397.5,0.0
397.75,0.7731,397.75,0.0
398.0,0.7731,398.0,0.0
398.25,0.3313285714285715,398.25,0.0
398.5,3.479,398.5,0.0
398.75,-1.15965,398.75,0.0
399.0,0.38655,399.0,0.0
399.25,0.662657142857143,399.25,0.0
399.5,0.38655,399.5,0.0
399.75,3.8655500000000003,399.75,0.0
400.0,1.6666666666627823e-05,400.0,0.0
400.25,3.644671428571429,400.25,0.0
400.5,0.0,400.5,0.0
400.75,1.15965,400.75,0.0
401.0,1.5462,401.0,0.0
401.25,0.994,401.25,0.0
401.5,0.0,401.5,0.0
401.75,0.38655,401.75,0.0
402.0,0.38655,402.0,0.0
402.25,0.9939857142857144,402.25,0.0
402.5,2.319316666666667,402.5,0.0
402.75,6.958,402.75,0.0
403.0,1.1596666666666666,403.0,0.0
403.25,3.313342857142857,403.25,0.0
403.5,5.025233333333333,403.5,0.0
403.75,2.7059,403.75,0.0
404.0,1.5462,404.0,0.0
404.25,1.6566714285714286,404.25,0.0
404.5,2.7058666666666666,404.5,0.0
404.75,3.8655666666666666,404.75,0.0
405.0,5.0252,405.0,0.0
405.25,0.662657142857143,405.25,0.0
405.5,2.319316666666667,405.5,0.0
405.75,3.8655500000000003,405.75,0.0
406.0,1.15965,406.0,0.0
406.25,1.9879714285714287,406.25,0.0
406.5,0.7731,406.5,0.0
406.75,0.0,406.75,0.0
407.0,-0.38655,407.0,0.0
407.25,0.0,407.25,0.0
407.5,0.0,407.5,0.0
407.75,0.0,407.75,0.0
408.0,0.0,408.0,0.0
408.25,0.0,408.25,0.0
408.5,0.0,408.5,0.0
408.75,0.0,408.75,0.0
409.0,0.0,409.0,0.0
409.25,0.0,409.25,0.0
409.5,0.0,409.5,0.0
409.75,0.0,409.75,0.0
410.0,0.0,410.0,0.0
410.25,0.0,410.25,0.0
410.5,0.0,410.5,0.0
410.75,0.0,410.75,0.0
411.0,0.0,411.0,0.0
411.25,0.0,411.25,0.0
411.5,0.0,411.5,0.0
411.75,0.0,411.75,0.0
412.0,0.0,412.0,0.0
412.25,0.0,412.25,0.0
412.5,0.0,412.5,0.0
412.75,0.0,412.75,0.0
413.0,0.0,413.0,0.0
413.25,0.0,413.25,0.0
413.5,0.0,413.5,0.0
413.75,0.0,413.75,0.0
414.0,0.0,414.0,0.0
414.25,0.0,414.25,0.0
414.5,0.0,414.5,0.0
414.75,3.0924333333333336,414.75,0.0
415.0,0.38656666666666667,415.0,0.0
415.25,0.0,415.25,0.0
415.5,0.0,415.5,0.0
415.75,0.0,415.75,0.0
416.0,0.0,416.0,0.0
416.25,0.0,416.25,0.0
416.5,0.0,416.5,0.0
416.75,0.0,416.75,0.0
417.0,0.0,417.0,0.0
417.25,0.0,417.25,0.0
417.5,0.0,417.5,0.0
417.75,0.0,417.75,0.0
418.0,0.0,418.0,0.0
418.25,0.0,418.25,0.0
418.5,0.0,418.5,0.0
418.75,0.0,418.75,0.0
419.0,0.0,419.0,0.0
419.25,0.0,419.25,0.0
419.5,0.38655,419.5,0.0
